Time [s],Channel 0,Channel 1,resp_gpio10,ce,csn,sck,miso,mosi
0.035738167,1,1,1,1,0,0,1,1
0.035738250,1,1,1,1,0,0,0,1
0.035738333,1,1,1,1,0,1,0,1
0.035738500,1,1,1,1,0,0,0,0
0.035749833,1,1,1,1,0,1,0,0
0.035749917,1,1,1,1,0,0,0,0
0.035750083,1,1,1,1,0,1,0,0
0.035750167,1,1,1,1,0,0,0,0
0.035750333,1,1,1,1,0,1,0,0
0.035750417,1,1,1,1,0,0,0,0
0.035750500,1,1,1,1,0,0,1,0
0.035750583,1,1,1,1,0,1,1,0
0.035750750,1,1,1,1,0,0,0,0
0.035750833,1,1,1,1,0,1,0,0
0.035751000,1,1,1,1,0,0,0,0
0.035751083,1,1,1,1,0,1,0,0
0.035751250,1,1,1,1,0,0,0,0
0.035751333,1,1,1,1,0,1,0,0
0.035751500,1,1,1,1,0,0,1,0
0.035751583,1,1,1,1,0,1,1,0
0.035751750,1,1,1,1,0,0,0,0
0.035758250,1,1,1,1,1,0,0,0
0.035847583,1,1,1,1,0,0,0,0
0.035862333,1,1,1,1,0,1,0,0
0.035862417,1,1,1,1,0,0,0,0
0.035862583,1,1,1,1,0,1,0,0
0.035862750,1,1,1,1,0,0,0,0
0.035862833,1,1,1,1,0,1,0,0
0.035863000,1,1,1,1,0,0,0,1
0.035863083,1,1,1,1,0,1,0,1
0.035863250,1,1,1,1,0,0,1,0
0.035863333,1,1,1,1,0,1,1,0
0.035863500,1,1,1,1,0,0,1,1
0.035863583,1,1,1,1,0,1,1,1
0.035863750,1,1,1,1,0,0,1,1
0.035863833,1,1,1,1,0,1,1,1
0.035864000,1,1,1,1,0,0,0,1
0.035864083,1,1,1,1,0,1,0,1
0.035864250,1,1,1,1,0,0,0,0
0.035874833,1,1,1,1,0,1,0,0
0.035874917,1,1,1,1,0,0,0,0
0.035875083,1,1,1,1,0,1,0,0
0.035875167,1,1,1,1,0,0,0,0
0.035875333,1,1,1,1,0,1,0,0
0.035875417,1,1,1,1,0,0,1,0
0.035875583,1,1,1,1,0,1,1,0
0.035875667,1,1,1,1,0,0,1,0
0.035875750,1,1,1,1,0,0,0,0
0.035875833,1,1,1,1,0,1,0,0
0.035875917,1,1,1,1,0,0,0,0
0.035876083,1,1,1,1,0,1,0,0
0.035876167,1,1,1,1,0,0,0,0
0.035876333,1,1,1,1,0,1,0,0
0.035876417,1,1,1,1,0,0,0,0
0.035876500,1,1,1,1,0,0,1,0
0.035876583,1,1,1,1,0,1,1,0
0.035876750,1,1,1,1,0,0,0,0
0.035883250,1,1,1,1,1,0,0,0
0.035973417,1,1,1,1,0,0,0,0
0.035991750,1,1,1,1,0,1,0,0
0.035991917,1,1,1,1,0,0,0,0
0.035992000,1,1,1,1,0,1,0,0
0.035992167,1,1,1,1,0,0,0,0
0.035992333,1,1,1,1,0,1,0,0
0.035992417,1,1,1,1,0,0,0,1
0.035992583,1,1,1,1,0,1,0,1
0.035992667,1,1,1,1,0,0,1,0
0.035992833,1,1,1,1,0,1,1,0
0.035992917,1,1,1,1,0,0,1,1
0.035993083,1,1,1,1,0,1,1,1
0.035993167,1,1,1,1,0,0,1,1
0.035993333,1,1,1,1,0,1,1,1
0.035993417,1,1,1,1,0,0,1,1
0.035993500,1,1,1,1,0,0,0,1
0.035993583,1,1,1,1,0,1,0,1
0.035993667,1,1,1,1,0,0,0,0
0.036003417,1,1,1,1,0,1,0,0
0.036003583,1,1,1,1,0,0,0,0
0.036003667,1,1,1,1,0,1,0,0
0.036003833,1,1,1,1,0,0,0,0
0.036003917,1,1,1,1,0,1,0,0
0.036004083,1,1,1,1,0,0,1,0
0.036004167,1,1,1,1,0,1,1,0
0.036004333,1,1,1,1,0,0,0,0
0.036004417,1,1,1,1,0,1,0,0
0.036004583,1,1,1,1,0,0,0,0
0.036004750,1,1,1,1,0,1,0,0
0.036004833,1,1,1,1,0,0,0,0
0.036005000,1,1,1,1,0,1,0,0
0.036005083,1,1,1,1,0,0,1,0
0.036005250,1,1,1,1,0,1,1,0
0.036005333,1,1,1,1,0,0,0,0
0.036011833,1,1,1,1,1,0,0,0
0.036105583,1,1,1,1,0,0,0,0
0.036121583,1,1,1,1,0,1,0,0
0.036121750,1,1,1,1,0,0,0,0
0.036121833,1,1,1,1,0,1,0,0
0.036122000,1,1,1,1,0,0,0,0
0.036122083,1,1,1,1,0,1,0,0
0.036122250,1,1,1,1,0,0,0,1
0.036122333,1,1,1,1,0,1,0,1
0.036122500,1,1,1,1,0,0,1,0
0.036122667,1,1,1,1,0,1,1,0
0.036122750,1,1,1,1,0,0,1,1
0.036122917,1,1,1,1,0,1,1,1
0.036123000,1,1,1,1,0,0,1,1
0.036123167,1,1,1,1,0,1,1,1
0.036123250,1,1,1,1,0,0,0,1
0.036123417,1,1,1,1,0,1,0,1
0.036123500,1,1,1,1,0,0,0,0
0.036135250,1,1,1,1,0,1,0,0
0.036135417,1,1,1,1,0,0,0,0
0.036135500,1,1,1,1,0,1,0,0
0.036135667,1,1,1,1,0,0,0,0
0.036135833,1,1,1,1,0,1,0,0
0.036135917,1,1,1,1,0,0,1,0
0.036136083,1,1,1,1,0,1,1,0
0.036136167,1,1,1,1,0,0,0,0
0.036136333,1,1,1,1,0,1,0,0
0.036136417,1,1,1,1,0,0,0,0
0.036136583,1,1,1,1,0,1,0,0
0.036136667,1,1,1,1,0,0,0,0
0.036136833,1,1,1,1,0,1,0,0
0.036136917,1,1,1,1,0,0,0,0
0.036137000,1,1,1,1,0,0,1,0
0.036137083,1,1,1,1,0,1,1,0
0.036137167,1,1,1,1,0,0,1,0
0.036137250,1,1,1,1,0,0,0,0
0.036144083,1,1,1,1,1,0,0,0
0.036232250,1,1,1,1,0,0,0,0
0.036248583,1,1,1,1,0,1,0,0
0.036248750,1,1,1,1,0,0,0,0
0.036248833,1,1,1,1,0,1,0,0
0.036249000,1,1,1,1,0,0,0,0
0.036249083,1,1,1,1,0,1,0,0
0.036249250,1,1,1,1,0,0,0,1
0.036249417,1,1,1,1,0,1,0,1
0.036249500,1,1,1,1,0,0,1,0
0.036249667,1,1,1,1,0,1,1,0
0.036249750,1,1,1,1,0,0,1,1
0.036249917,1,1,1,1,0,1,1,1
0.036250000,1,1,1,1,0,0,1,1
0.036250167,1,1,1,1,0,1,1,1
0.036250250,1,1,1,1,0,0,1,1
0.036250333,1,1,1,1,0,0,0,1
0.036250417,1,1,1,1,0,1,0,1
0.036250500,1,1,1,1,0,0,0,0
0.036260250,1,1,1,1,0,1,0,0
0.036260417,1,1,1,1,0,0,0,0
0.036260500,1,1,1,1,0,1,0,0
0.036260667,1,1,1,1,0,0,0,0
0.036260750,1,1,1,1,0,1,0,0
0.036260917,1,1,1,1,0,0,1,0
0.036261000,1,1,1,1,0,1,1,0
0.036261167,1,1,1,1,0,0,0,0
0.036261250,1,1,1,1,0,1,0,0
0.036261417,1,1,1,1,0,0,0,0
0.036261500,1,1,1,1,0,1,0,0
0.036261667,1,1,1,1,0,0,0,0
0.036261833,1,1,1,1,0,1,0,0
0.036261917,1,1,1,1,0,0,1,0
0.036262083,1,1,1,1,0,1,1,0
0.036262167,1,1,1,1,0,0,0,0
0.036269500,1,1,1,1,1,0,0,0
0.036361250,1,1,1,1,0,0,0,0
0.036377667,1,1,1,1,0,1,0,0
0.036377750,1,1,1,1,0,0,0,0
0.036377917,1,1,1,1,0,1,0,0
0.036378000,1,1,1,1,0,0,0,0
0.036378167,1,1,1,1,0,1,0,0
0.036378250,1,1,1,1,0,0,0,1
0.036378417,1,1,1,1,0,1,0,1
0.036378583,1,1,1,1,0,0,1,0
0.036378667,1,1,1,1,0,1,1,0
0.036378833,1,1,1,1,0,0,1,1
0.036378917,1,1,1,1,0,1,1,1
0.036379083,1,1,1,1,0,0,1,1
0.036379167,1,1,1,1,0,1,1,1
0.036379333,1,1,1,1,0,0,0,1
0.036379417,1,1,1,1,0,1,0,1
0.036379583,1,1,1,1,0,0,0,0
0.036390083,1,1,1,1,0,1,0,0
0.036390250,1,1,1,1,0,0,0,0
0.036390333,1,1,1,1,0,1,0,0
0.036390500,1,1,1,1,0,0,0,0
0.036390583,1,1,1,1,0,1,0,0
0.036390750,1,1,1,1,0,0,1,0
0.036390917,1,1,1,1,0,1,1,0
0.036391000,1,1,1,1,0,0,0,0
0.036391167,1,1,1,1,0,1,0,0
0.036391250,1,1,1,1,0,0,0,0
0.036391417,1,1,1,1,0,1,0,0
0.036391500,1,1,1,1,0,0,0,0
0.036391667,1,1,1,1,0,1,0,0
0.036391750,1,1,1,1,0,0,0,0
0.036391833,1,1,1,1,0,0,1,0
0.036391917,1,1,1,1,0,1,1,0
0.036392000,1,1,1,1,0,0,1,0
0.036392083,1,1,1,1,0,0,0,0
0.036398167,1,1,1,1,1,0,0,0
0.036489500,1,1,1,1,0,0,0,0
0.036506750,1,1,1,1,0,1,0,0
0.036506833,1,1,1,1,0,0,0,0
0.036507000,1,1,1,1,0,1,0,0
0.036507083,1,1,1,1,0,0,0,0
0.036507250,1,1,1,1,0,1,0,0
0.036507333,1,1,1,1,0,0,0,1
0.036507500,1,1,1,1,0,1,0,1
0.036507583,1,1,1,1,0,0,0,0
0.036507667,1,1,1,1,0,0,1,0
0.036507750,1,1,1,1,0,1,1,0
0.036507833,1,1,1,1,0,0,1,1
0.036508000,1,1,1,1,0,1,1,1
0.036508083,1,1,1,1,0,0,1,1
0.036508250,1,1,1,1,0,1,1,1
0.036508417,1,1,1,1,0,0,0,1
0.036508500,1,1,1,1,0,1,0,1
0.036508667,1,1,1,1,0,0,0,0
0.036519167,1,1,1,1,0,1,0,0
0.036519333,1,1,1,1,0,0,0,0
0.036519417,1,1,1,1,0,1,0,0
0.036519583,1,1,1,1,0,0,0,0
0.036519667,1,1,1,1,0,1,0,0
0.036519833,1,1,1,1,0,0,1,0
0.036519917,1,1,1,1,0,1,1,0
0.036520083,1,1,1,1,0,0,0,0
0.036520167,1,1,1,1,0,1,0,0
0.036520333,1,1,1,1,0,0,0,0
0.036520417,1,1,1,1,0,1,0,0
0.036520583,1,1,1,1,0,0,0,0
0.036520750,1,1,1,1,0,1,0,0
0.036520833,1,1,1,1,0,0,1,0
0.036521000,1,1,1,1,0,1,1,0
0.036521083,1,1,1,1,0,0,0,0
0.036527583,1,1,1,1,1,0,0,0
0.036612917,1,1,1,1,0,0,0,0
0.036630500,1,1,1,1,0,1,0,0
0.036630667,1,1,1,1,0,0,0,0
0.036630750,1,1,1,1,0,1,0,0
0.036630917,1,1,1,1,0,0,0,0
0.036631000,1,1,1,1,0,1,0,0
0.036631167,1,1,1,1,0,0,0,1
0.036631250,1,1,1,1,0,1,0,1
0.036631417,1,1,1,1,0,0,1,0
0.036631500,1,1,1,1,0,1,1,0
0.036631667,1,1,1,1,0,0,1,1
0.036631750,1,1,1,1,0,1,1,1
0.036631917,1,1,1,1,0,0,1,1
0.036632083,1,1,1,1,0,1,1,1
0.036632167,1,1,1,1,0,0,0,1
0.036632333,1,1,1,1,0,1,0,1
0.036632417,1,1,1,1,0,0,0,0
0.036643000,1,1,1,1,0,1,0,0
0.036643083,1,1,1,1,0,0,0,0
0.036643250,1,1,1,1,0,1,0,0
0.036643333,1,1,1,1,0,0,0,0
0.036643500,1,1,1,1,0,1,0,0
0.036643583,1,1,1,1,0,0,0,0
0.036643667,1,1,1,1,0,0,1,0
0.036643750,1,1,1,1,0,1,1,0
0.036643833,1,1,1,1,0,0,1,0
0.036643917,1,1,1,1,0,0,0,0
0.036644000,1,1,1,1,0,1,0,0
0.036644083,1,1,1,1,0,0,0,0
0.036644250,1,1,1,1,0,1,0,0
0.036644417,1,1,1,1,0,0,0,0
0.036644500,1,1,1,1,0,1,0,0
0.036644667,1,1,1,1,0,0,1,0
0.036644750,1,1,1,1,0,1,1,0
0.036644917,1,1,1,1,0,0,0,0
0.036651833,1,1,1,1,1,0,0,0
0.036742333,1,1,1,1,0,0,0,0
0.036759167,1,1,1,1,0,1,0,0
0.036759250,1,1,1,1,0,0,0,0
0.036759417,1,1,1,1,0,1,0,0
0.036759500,1,1,1,1,0,0,0,0
0.036759667,1,1,1,1,0,1,0,0
0.036759750,1,1,1,1,0,0,0,1
0.036759917,1,1,1,1,0,1,0,1
0.036760000,1,1,1,1,0,0,0,0
0.036760083,1,1,1,1,0,0,1,0
0.036760167,1,1,1,1,0,1,1,0
0.036760333,1,1,1,1,0,0,1,1
0.036760417,1,1,1,1,0,1,1,1
0.036760583,1,1,1,1,0,0,1,1
0.036760667,1,1,1,1,0,1,1,1
0.036760833,1,1,1,1,0,0,0,1
0.036760917,1,1,1,1,0,1,0,1
0.036761083,1,1,1,1,0,0,0,0
0.036771167,1,1,1,1,0,1,0,0
0.036771333,1,1,1,1,0,0,0,0
0.036771417,1,1,1,1,0,1,0,0
0.036771583,1,1,1,1,0,0,0,0
0.036771750,1,1,1,1,0,1,0,0
0.036771833,1,1,1,1,0,0,1,0
0.036772000,1,1,1,1,0,1,1,0
0.036772083,1,1,1,1,0,0,0,0
0.036772250,1,1,1,1,0,1,0,0
0.036772333,1,1,1,1,0,0,0,0
0.036772500,1,1,1,1,0,1,0,0
0.036772583,1,1,1,1,0,0,0,0
0.036772750,1,1,1,1,0,1,0,0
0.036772833,1,1,1,1,0,0,0,0
0.036772917,1,1,1,1,0,0,1,0
0.036773000,1,1,1,1,0,1,1,0
0.036773083,1,1,1,1,0,0,1,0
0.036773167,1,1,1,1,0,0,0,0
0.036780833,1,1,1,1,1,0,0,0
0.036869750,1,1,1,1,0,0,0,0
0.036883750,1,1,1,1,0,1,0,0
0.036883917,1,1,1,1,0,0,0,0
0.036884000,1,1,1,1,0,1,0,0
0.036884167,1,1,1,1,0,0,0,0
0.036884250,1,1,1,1,0,1,0,0
0.036884417,1,1,1,1,0,0,0,1
0.036884500,1,1,1,1,0,1,0,1
0.036884667,1,1,1,1,0,0,1,0
0.036884833,1,1,1,1,0,1,1,0
0.036884917,1,1,1,1,0,0,1,1
0.036885083,1,1,1,1,0,1,1,1
0.036885167,1,1,1,1,0,0,1,1
0.036885333,1,1,1,1,0,1,1,1
0.036885417,1,1,1,1,0,0,1,1
0.036885500,1,1,1,1,0,0,0,1
0.036885583,1,1,1,1,0,1,0,1
0.036885667,1,1,1,1,0,0,0,0
0.036895417,1,1,1,1,0,1,0,0
0.036895583,1,1,1,1,0,0,0,0
0.036895667,1,1,1,1,0,1,0,0
0.036895833,1,1,1,1,0,0,0,0
0.036895917,1,1,1,1,0,1,0,0
0.036896083,1,1,1,1,0,0,1,0
0.036896167,1,1,1,1,0,1,1,0
0.036896333,1,1,1,1,0,0,0,0
0.036896417,1,1,1,1,0,1,0,0
0.036896583,1,1,1,1,0,0,0,0
0.036896667,1,1,1,1,0,1,0,0
0.036896833,1,1,1,1,0,0,0,0
0.036896917,1,1,1,1,0,1,0,0
0.036897083,1,1,1,1,0,0,1,0
0.036897250,1,1,1,1,0,1,1,0
0.036897333,1,1,1,1,0,0,0,0
0.036905083,1,1,1,1,1,0,0,0
0.036996833,1,1,1,1,0,0,0,0
0.037015667,1,1,1,1,0,1,0,0
0.037015750,1,1,1,1,0,0,0,0
0.037015917,1,1,1,1,0,1,0,0
0.037016000,1,1,1,1,0,0,0,0
0.037016167,1,1,1,1,0,1,0,0
0.037016250,1,1,1,1,0,0,0,1
0.037016417,1,1,1,1,0,1,0,1
0.037016500,1,1,1,1,0,0,0,0
0.037016583,1,1,1,1,0,0,1,0
0.037016667,1,1,1,1,0,1,1,0
0.037016750,1,1,1,1,0,0,1,1
0.037016917,1,1,1,1,0,1,1,1
0.037017083,1,1,1,1,0,0,1,1
0.037017167,1,1,1,1,0,1,1,1
0.037017333,1,1,1,1,0,0,0,1
0.037017417,1,1,1,1,0,1,0,1
0.037017583,1,1,1,1,0,0,0,0
0.037027250,1,1,1,1,0,1,0,0
0.037027417,1,1,1,1,0,0,0,0
0.037027500,1,1,1,1,0,1,0,0
0.037027667,1,1,1,1,0,0,0,0
0.037027833,1,1,1,1,0,1,0,0
0.037027917,1,1,1,1,0,0,1,0
0.037028083,1,1,1,1,0,1,1,0
0.037028167,1,1,1,1,0,0,0,0
0.037028333,1,1,1,1,0,1,0,0
0.037028417,1,1,1,1,0,0,0,0
0.037028583,1,1,1,1,0,1,0,0
0.037028667,1,1,1,1,0,0,0,0
0.037028833,1,1,1,1,0,1,0,0
0.037028917,1,1,1,1,0,0,0,0
0.037029000,1,1,1,1,0,0,1,0
0.037029083,1,1,1,1,0,1,1,0
0.037029167,1,1,1,1,0,0,1,0
0.037029250,1,1,1,1,0,0,0,0
0.037036917,1,1,1,1,1,0,0,0
0.037125417,1,1,1,1,0,0,0,0
0.037140250,1,1,1,1,0,1,0,0
0.037140333,1,1,1,1,0,0,0,0
0.037140500,1,1,1,1,0,1,0,0
0.037140583,1,1,1,1,0,0,0,0
0.037140750,1,1,1,1,0,1,0,0
0.037140833,1,1,1,1,0,0,0,1
0.037141000,1,1,1,1,0,1,0,1
0.037141083,1,1,1,1,0,0,0,0
0.037141167,1,1,1,1,0,0,1,0
0.037141250,1,1,1,1,0,1,1,0
0.037141333,1,1,1,1,0,1,1,1
0.037141417,1,1,1,1,0,0,1,1
0.037141500,1,1,1,1,0,1,1,1
0.037141667,1,1,1,1,0,0,1,1
0.037141750,1,1,1,1,0,1,1,1
0.037141917,1,1,1,1,0,0,0,1
0.037142000,1,1,1,1,0,1,0,1
0.037142167,1,1,1,1,0,0,0,0
0.037152667,1,1,1,1,0,1,0,0
0.037152833,1,1,1,1,0,0,0,0
0.037152917,1,1,1,1,0,1,0,0
0.037153083,1,1,1,1,0,0,0,0
0.037153167,1,1,1,1,0,1,0,0
0.037153333,1,1,1,1,0,0,1,0
0.037153417,1,1,1,1,0,1,1,0
0.037153583,1,1,1,1,0,0,0,0
0.037153750,1,1,1,1,0,1,0,0
0.037153833,1,1,1,1,0,0,0,0
0.037154000,1,1,1,1,0,1,0,0
0.037154083,1,1,1,1,0,0,0,0
0.037154250,1,1,1,1,0,1,0,0
0.037154333,1,1,1,1,0,0,1,0
0.037154500,1,1,1,1,0,1,1,0
0.037154583,1,1,1,1,0,0,1,0
0.037154667,1,1,1,1,0,0,0,0
0.037161083,1,1,1,1,1,0,0,0
0.037254417,1,1,1,1,0,0,0,0
0.037272500,1,1,1,1,0,1,0,0
0.037272583,1,1,1,1,0,0,0,0
0.037272750,1,1,1,1,0,1,0,0
0.037272833,1,1,1,1,0,0,0,0
0.037273000,1,1,1,1,0,1,0,0
0.037273083,1,1,1,1,0,0,0,1
0.037273250,1,1,1,1,0,1,0,1
0.037273333,1,1,1,1,0,0,0,0
0.037273417,1,1,1,1,0,0,1,0
0.037273500,1,1,1,1,0,1,1,0
0.037273667,1,1,1,1,0,0,1,1
0.037273750,1,1,1,1,0,1,1,1
0.037273917,1,1,1,1,0,0,1,1
0.037274000,1,1,1,1,0,1,1,1
0.037274167,1,1,1,1,0,0,0,1
0.037274250,1,1,1,1,0,1,0,1
0.037274417,1,1,1,1,0,0,0,0
0.037286167,1,1,1,1,0,1,0,0
0.037286250,1,1,1,1,0,0,0,0
0.037286417,1,1,1,1,0,1,0,0
0.037286500,1,1,1,1,0,0,0,0
0.037286667,1,1,1,1,0,1,0,0
0.037286833,1,1,1,1,0,0,1,0
0.037286917,1,1,1,1,0,1,1,0
0.037287083,1,1,1,1,0,0,0,0
0.037287167,1,1,1,1,0,1,0,0
0.037287333,1,1,1,1,0,0,0,0
0.037287417,1,1,1,1,0,1,0,0
0.037287583,1,1,1,1,0,0,0,0
0.037287667,1,1,1,1,0,1,0,0
0.037287833,1,1,1,1,0,0,1,0
0.037287917,1,1,1,1,0,1,1,0
0.037288083,1,1,1,1,0,0,0,0
0.037295000,1,1,1,1,1,0,0,0
0.037384333,1,1,1,1,0,0,0,0
0.037402333,1,1,1,1,0,1,0,0
0.037402417,1,1,1,1,0,0,0,0
0.037402583,1,1,1,1,0,1,0,0
0.037402667,1,1,1,1,0,0,0,0
0.037402833,1,1,1,1,0,1,0,0
0.037402917,1,1,1,1,0,0,0,1
0.037403083,1,1,1,1,0,1,0,1
0.037403250,1,1,1,1,0,0,1,0
0.037403333,1,1,1,1,0,1,1,0
0.037403500,1,1,1,1,0,0,1,1
0.037403583,1,1,1,1,0,1,1,1
0.037403750,1,1,1,1,0,0,1,1
0.037403833,1,1,1,1,0,1,1,1
0.037404000,1,1,1,1,0,0,0,1
0.037404083,1,1,1,1,0,1,0,1
0.037404250,1,1,1,1,0,0,0,0
0.037414750,1,1,1,1,0,1,0,0
0.037414917,1,1,1,1,0,0,0,0
0.037415000,1,1,1,1,0,1,0,0
0.037415167,1,1,1,1,0,0,0,0
0.037415250,1,1,1,1,0,1,0,0
0.037415417,1,1,1,1,0,0,1,0
0.037415500,1,1,1,1,0,1,1,0
0.037415667,1,1,1,1,0,0,0,0
0.037415833,1,1,1,1,0,1,0,0
0.037415917,1,1,1,1,0,0,0,0
0.037416083,1,1,1,1,0,1,0,0
0.037416167,1,1,1,1,0,0,0,0
0.037416333,1,1,1,1,0,1,0,0
0.037416417,1,1,1,1,0,0,1,0
0.037416583,1,1,1,1,0,1,1,0
0.037416667,1,1,1,1,0,0,1,0
0.037416750,1,1,1,1,0,0,0,0
0.037424000,1,1,1,1,1,0,0,0
0.037514917,1,1,1,1,0,0,0,0
0.037530083,1,1,1,1,0,1,0,0
0.037530250,1,1,1,1,0,0,0,0
0.037530417,1,1,1,1,0,1,0,0
0.037530500,1,1,1,1,0,0,0,0
0.037530667,1,1,1,1,0,1,0,0
0.037530750,1,1,1,1,0,0,0,1
0.037530917,1,1,1,1,0,1,0,1
0.037531000,1,1,1,1,0,0,1,0
0.037531167,1,1,1,1,0,1,1,0
0.037531250,1,1,1,1,0,0,1,1
0.037531417,1,1,1,1,0,1,1,1
0.037531500,1,1,1,1,0,0,1,1
0.037531667,1,1,1,1,0,1,1,1
0.037531750,1,1,1,1,0,0,1,1
0.037531833,1,1,1,1,0,0,0,1
0.037531917,1,1,1,1,0,1,0,1
0.037532000,1,1,1,1,0,0,0,0
0.037543000,1,1,1,1,0,1,0,0
0.037543083,1,1,1,1,0,0,0,0
0.037543250,1,1,1,1,0,1,0,0
0.037543333,1,1,1,1,0,0,0,0
0.037543500,1,1,1,1,0,1,0,0
0.037543583,1,1,1,1,0,0,0,0
0.037543667,1,1,1,1,0,0,1,0
0.037543750,1,1,1,1,0,1,1,0
0.037543917,1,1,1,1,0,0,0,0
0.037544000,1,1,1,1,0,1,0,0
0.037544167,1,1,1,1,0,0,0,0
0.037544250,1,1,1,1,0,1,0,0
0.037544417,1,1,1,1,0,0,0,0
0.037544500,1,1,1,1,0,1,0,0
0.037544667,1,1,1,1,0,0,1,0
0.037544750,1,1,1,1,0,1,1,0
0.037544917,1,1,1,1,0,0,0,0
0.037551417,1,1,1,1,1,0,0,0
0.037641917,1,1,1,1,0,0,0,0
0.037660333,1,1,1,1,0,1,0,0
0.037660417,1,1,1,1,0,0,0,0
0.037660583,1,1,1,1,0,1,0,0
0.037660750,1,1,1,1,0,0,0,0
0.037660833,1,1,1,1,0,1,0,0
0.037661000,1,1,1,1,0,0,0,1
0.037661083,1,1,1,1,0,1,0,1
0.037661250,1,1,1,1,0,0,1,0
0.037661333,1,1,1,1,0,1,1,0
0.037661500,1,1,1,1,0,0,1,1
0.037661583,1,1,1,1,0,1,1,1
0.037661750,1,1,1,1,0,0,1,1
0.037661833,1,1,1,1,0,1,1,1
0.037662000,1,1,1,1,0,0,0,1
0.037662083,1,1,1,1,0,1,0,1
0.037662250,1,1,1,1,0,0,0,0
0.037673167,1,1,1,1,0,1,0,0
0.037673333,1,1,1,1,0,0,0,0
0.037673417,1,1,1,1,0,1,0,0
0.037673583,1,1,1,1,0,0,0,0
0.037673667,1,1,1,1,0,1,0,0
0.037673833,1,1,1,1,0,0,1,0
0.037673917,1,1,1,1,0,1,1,0
0.037674083,1,1,1,1,0,0,0,0
0.037674250,1,1,1,1,0,1,0,0
0.037674333,1,1,1,1,0,0,0,0
0.037674500,1,1,1,1,0,1,0,0
0.037674583,1,1,1,1,0,0,0,0
0.037674750,1,1,1,1,0,1,0,0
0.037674833,1,1,1,1,0,0,1,0
0.037675000,1,1,1,1,0,1,1,0
0.037675083,1,1,1,1,0,0,1,0
0.037675167,1,1,1,1,0,0,0,0
0.037683250,1,1,1,1,1,0,0,0
0.037771333,1,1,1,1,0,0,0,0
0.037787750,1,1,1,1,0,1,0,0
0.037787833,1,1,1,1,0,0,0,0
0.037788000,1,1,1,1,0,1,0,0
0.037788167,1,1,1,1,0,0,0,0
0.037788250,1,1,1,1,0,1,0,0
0.037788417,1,1,1,1,0,0,0,1
0.037788500,1,1,1,1,0,1,0,1
0.037788667,1,1,1,1,0,0,1,0
0.037788750,1,1,1,1,0,1,1,0
0.037788917,1,1,1,1,0,0,1,1
0.037789000,1,1,1,1,0,1,1,1
0.037789167,1,1,1,1,0,0,1,1
0.037789250,1,1,1,1,0,1,1,1
0.037789417,1,1,1,1,0,0,0,1
0.037789500,1,1,1,1,0,1,0,1
0.037789667,1,1,1,1,0,0,0,0
0.037799417,1,1,1,1,0,1,0,0
0.037799500,1,1,1,1,0,0,0,0
0.037799667,1,1,1,1,0,1,0,0
0.037799750,1,1,1,1,0,0,0,0
0.037799917,1,1,1,1,0,1,0,0
0.037800000,1,1,1,1,0,0,0,0
0.037800083,1,1,1,1,0,0,1,0
0.037800167,1,1,1,1,0,1,1,0
0.037800250,1,1,1,1,0,0,1,0
0.037800333,1,1,1,1,0,0,0,0
0.037800417,1,1,1,1,0,1,0,0
0.037800583,1,1,1,1,0,0,0,0
0.037800667,1,1,1,1,0,1,0,0
0.037800833,1,1,1,1,0,0,0,0
0.037800917,1,1,1,1,0,1,0,0
0.037801083,1,1,1,1,0,0,1,0
0.037801167,1,1,1,1,0,1,1,0
0.037801333,1,1,1,1,0,0,0,0
0.037808583,1,1,1,1,1,0,0,0
0.037897917,1,1,1,1,0,0,0,0
0.037913167,1,1,1,1,0,1,0,0
0.037913250,1,1,1,1,0,0,0,0
0.037913417,1,1,1,1,0,1,0,0
0.037913500,1,1,1,1,0,0,0,0
0.037913667,1,1,1,1,0,1,0,0
0.037913750,1,1,1,1,0,0,0,1
0.037913917,1,1,1,1,0,1,0,1
0.037914083,1,1,1,1,0,0,1,0
0.037914167,1,1,1,1,0,1,1,0
0.037914333,1,1,1,1,0,0,1,1
0.037914417,1,1,1,1,0,1,1,1
0.037914583,1,1,1,1,0,0,1,1
0.037914667,1,1,1,1,0,1,1,1
0.037914833,1,1,1,1,0,0,0,1
0.037914917,1,1,1,1,0,1,0,1
0.037915083,1,1,1,1,0,0,0,0
0.037925167,1,1,1,1,0,1,0,0
0.037925333,1,1,1,1,0,0,0,0
0.037925500,1,1,1,1,0,1,0,0
0.037925583,1,1,1,1,0,0,0,0
0.037925750,1,1,1,1,0,1,0,0
0.037925833,1,1,1,1,0,0,1,0
0.037926000,1,1,1,1,0,1,1,0
0.037926083,1,1,1,1,0,0,0,0
0.037926250,1,1,1,1,0,1,0,0
0.037926333,1,1,1,1,0,0,0,0
0.037926500,1,1,1,1,0,1,0,0
0.037926583,1,1,1,1,0,0,0,0
0.037926750,1,1,1,1,0,1,0,0
0.037926833,1,1,1,1,0,0,0,0
0.037926917,1,1,1,1,0,0,1,0
0.037927000,1,1,1,1,0,1,1,0
0.037927167,1,1,1,1,0,0,0,0
0.037934000,1,1,1,1,1,0,0,0
0.038027417,1,1,1,1,0,0,0,0
0.038045417,1,1,1,1,0,1,0,0
0.038045500,1,1,1,1,0,0,0,0
0.038045667,1,1,1,1,0,1,0,0
0.038045750,1,1,1,1,0,0,0,0
