Time [s],Channel 0,Channel 1,resp_gpio10,ce,csn,sck,miso,mosi
0.137038667,1,1,0,1,0,0,0,0
0.137038750,1,1,0,1,0,1,0,0
0.137038917,1,1,0,1,0,0,0,1
0.137039000,1,1,0,1,0,1,0,1
0.137039167,1,1,0,1,0,0,1,0
0.137039333,1,1,0,1,0,1,1,0
0.137039417,1,1,0,1,0,0,1,1
0.137039583,1,1,0,1,0,1,1,1
0.137039667,1,1,0,1,0,0,1,1
0.137039833,1,1,0,1,0,1,1,1
0.137039917,1,1,0,1,0,0,0,1
0.137040083,1,1,0,1,0,1,0,1
0.137040167,1,1,0,1,0,0,0,0
0.137050333,1,1,0,1,0,1,0,0
0.137050417,1,1,0,1,0,0,0,0
0.137050583,1,1,0,1,0,1,0,0
0.137050667,1,1,0,1,0,0,0,0
0.137050833,1,1,0,1,0,1,0,0
0.137051000,1,1,0,1,0,0,1,0
0.137051083,1,1,0,1,0,1,1,0
0.137051250,1,1,0,1,0,0,0,0
0.137051333,1,1,0,1,0,1,0,0
0.137051500,1,1,0,1,0,0,0,0
0.137051583,1,1,0,1,0,1,0,0
0.137051750,1,1,0,1,0,0,0,0
0.137051833,1,1,0,1,0,1,0,0
0.137052000,1,1,0,1,0,0,1,0
0.137052083,1,1,0,1,0,1,1,0
0.137052250,1,1,0,1,0,0,0,0
0.137059917,1,1,0,1,1,0,0,0
0.137150083,1,1,0,1,0,0,0,0
0.137167750,1,1,0,1,0,1,0,0
0.137167833,1,1,0,1,0,0,0,0
0.137168000,1,1,0,1,0,1,0,0
0.137168083,1,1,0,1,0,0,0,0
0.137168250,1,1,0,1,0,1,0,0
0.137168417,1,1,0,1,0,0,0,1
0.137168500,1,1,0,1,0,1,0,1
0.137168667,1,1,0,1,0,0,1,0
0.137168750,1,1,0,1,0,1,1,0
0.137168917,1,1,0,1,0,0,1,1
0.137169000,1,1,0,1,0,1,1,1
0.137169167,1,1,0,1,0,0,1,1
0.137169250,1,1,0,1,0,1,1,1
0.137169417,1,1,0,1,0,0,0,1
0.137169500,1,1,0,1,0,1,0,1
0.137169667,1,1,0,1,0,0,0,0
0.137181000,1,1,0,1,0,1,0,0
0.137181167,1,1,0,1,0,0,0,0
0.137181250,1,1,0,1,0,1,0,0
0.137181417,1,1,0,1,0,0,0,0
0.137181500,1,1,0,1,0,1,0,0
0.137181667,1,1,0,1,0,0,1,0
0.137181750,1,1,0,1,0,1,1,0
0.137181917,1,1,0,1,0,0,0,0
0.137182000,1,1,0,1,0,1,0,0
0.137182167,1,1,0,1,0,0,0,0
0.137182333,1,1,0,1,0,1,0,0
0.137182417,1,1,0,1,0,0,0,0
0.137182583,1,1,0,1,0,1,0,0
0.137182667,1,1,0,1,0,0,1,0
0.137182833,1,1,0,1,0,1,1,0
0.137182917,1,1,0,1,0,0,0,0
0.137190250,1,1,0,1,1,0,0,0
0.137282333,1,1,0,1,0,0,0,0
0.137300000,1,1,0,1,0,1,0,0
0.137300083,1,1,0,1,0,0,0,0
0.137300250,1,1,0,1,0,1,0,0
0.137300417,1,1,0,1,0,0,0,0
0.137300500,1,1,0,1,0,1,0,0
0.137300667,1,1,0,1,0,0,0,1
0.137300750,1,1,0,1,0,1,0,1
0.137300917,1,1,0,1,0,0,1,0
0.137301000,1,1,0,1,0,1,1,0
0.137301167,1,1,0,1,0,0,1,1
0.137301250,1,1,0,1,0,1,1,1
0.137301417,1,1,0,1,0,0,1,1
0.137301500,1,1,0,1,0,1,1,1
0.137301667,1,1,0,1,0,0,0,1
0.137301750,1,1,0,1,0,1,0,1
0.137301917,1,1,0,1,0,0,0,0
0.137312833,1,1,0,1,0,1,0,0
0.137313000,1,1,0,1,0,0,0,0
0.137313083,1,1,0,1,0,1,0,0
0.137313250,1,1,0,1,0,0,0,0
0.137313333,1,1,0,1,0,1,0,0
0.137313500,1,1,0,1,0,0,1,0
0.137313667,1,1,0,1,0,1,1,0
0.137313750,1,1,0,1,0,0,0,0
0.137313917,1,1,0,1,0,1,0,0
0.137314000,1,1,0,1,0,0,0,0
0.137314167,1,1,0,1,0,1,0,0
0.137314250,1,1,0,1,0,0,0,0
0.137314417,1,1,0,1,0,1,0,0
0.137314500,1,1,0,1,0,0,1,0
0.137314667,1,1,0,1,0,1,1,0
0.137314750,1,1,0,1,0,0,1,0
0.137314833,1,1,0,1,0,0,0,0
0.137322500,1,1,0,1,1,0,0,0
0.137417500,1,1,0,1,0,0,0,0
0.137436333,1,1,0,1,0,1,0,0
0.137436417,1,1,0,1,0,0,0,0
0.137436583,1,1,0,1,0,1,0,0
0.137436667,1,1,0,1,0,0,0,0
0.137436833,1,1,0,1,0,1,0,0
0.137436917,1,1,0,1,0,0,0,1
0.137437083,1,1,0,1,0,1,0,1
0.137437167,1,1,0,1,0,0,0,0
0.137437250,1,1,0,1,0,0,1,0
0.137437333,1,1,0,1,0,1,1,0
0.137437417,1,1,0,1,0,0,1,1
0.137437583,1,1,0,1,0,1,1,1
0.137437667,1,1,0,1,0,0,1,1
0.137437833,1,1,0,1,0,1,1,1
0.137438000,1,1,0,1,0,0,0,1
0.137438083,1,1,0,1,0,1,0,1
0.137438250,1,1,0,1,0,0,0,0
0.137450000,1,1,0,1,0,1,0,0
0.137450083,1,1,0,1,0,0,0,0
0.137450250,1,1,0,1,0,1,0,0
0.137450333,1,1,0,1,0,0,0,0
0.137450500,1,1,0,1,0,1,0,0
0.137450583,1,1,0,1,0,0,0,0
0.137450667,1,1,0,1,0,0,1,0
0.137450750,1,1,0,1,0,1,1,0
0.137450833,1,1,0,1,0,0,1,0
0.137450917,1,1,0,1,0,0,0,0
0.137451000,1,1,0,1,0,1,0,0
0.137451083,1,1,0,1,0,0,0,0
0.137451250,1,1,0,1,0,1,0,0
0.137451333,1,1,0,1,0,0,0,0
0.137451500,1,1,0,1,0,1,0,0
0.137451667,1,1,0,1,0,0,1,0
0.137451750,1,1,0,1,0,1,1,0
0.137451917,1,1,0,1,0,0,0,0
0.137460417,1,1,0,1,1,0,0,0
0.137548083,1,1,0,1,0,0,0,0
0.137564833,1,1,0,1,0,1,0,0
0.137565000,1,1,0,1,0,0,0,0
0.137565083,1,1,0,1,0,1,0,0
0.137565250,1,1,0,1,0,0,0,0
0.137565417,1,1,0,1,0,1,0,0
0.137565500,1,1,0,1,0,0,0,1
0.137565667,1,1,0,1,0,1,0,1
0.137565750,1,1,0,1,0,0,1,0
0.137565917,1,1,0,1,0,1,1,0
0.137566000,1,1,0,1,0,0,1,1
0.137566167,1,1,0,1,0,1,1,1
0.137566250,1,1,0,1,0,0,1,1
0.137566417,1,1,0,1,0,1,1,1
0.137566500,1,1,0,1,0,0,1,1
0.137566583,1,1,0,1,0,0,0,1
0.137566667,1,1,0,1,0,1,0,1
0.137566750,1,1,0,1,0,0,0,0
0.137578083,1,1,0,1,0,1,0,0
0.137578250,1,1,0,1,0,0,0,0
0.137578417,1,1,0,1,0,1,0,0
0.137578500,1,1,0,1,0,0,0,0
0.137578667,1,1,0,1,0,1,0,0
0.137578750,1,1,0,1,0,0,1,0
0.137578917,1,1,0,1,0,1,1,0
0.137579000,1,1,0,1,0,0,0,0
0.137579167,1,1,0,1,0,1,0,0
0.137579250,1,1,0,1,0,0,0,0
0.137579417,1,1,0,1,0,1,0,0
0.137579500,1,1,0,1,0,0,0,0
0.137579667,1,1,0,1,0,1,0,0
0.137579750,1,1,0,1,0,0,0,0
0.137579833,1,1,0,1,0,0,1,0
0.137579917,1,1,0,1,0,1,1,0
0.137580083,1,1,0,1,0,0,0,0
0.137587333,1,1,0,1,1,0,0,0
0.137674250,1,1,0,1,0,0,0,0
0.137692250,1,1,0,1,0,1,0,0
0.137692333,1,1,0,1,0,0,0,0
0.137692500,1,1,0,1,0,1,0,0
0.137692583,1,1,0,1,0,0,0,0
0.137692750,1,1,0,1,0,1,0,0
0.137692833,1,1,0,1,0,0,0,1
0.137693000,1,1,0,1,0,1,0,1
0.137693083,1,1,0,1,0,0,0,0
0.137693167,1,1,0,1,0,0,1,0
0.137693250,1,1,0,1,0,1,1,0
0.137693417,1,1,0,1,0,0,1,1
0.137693500,1,1,0,1,0,1,1,1
0.137693667,1,1,0,1,0,0,1,1
0.137693750,1,1,0,1,0,1,1,1
0.137693917,1,1,0,1,0,0,0,1
0.137694000,1,1,0,1,0,1,0,1
0.137694167,1,1,0,1,0,0,0,0
0.137706333,1,1,0,1,0,1,0,0
0.137706417,1,1,0,1,0,0,0,0
0.137706583,1,1,0,1,0,1,0,0
0.137706667,1,1,0,1,0,0,0,0
0.137706833,1,1,0,1,0,1,0,0
0.137706917,1,1,0,1,0,0,0,0
0.137707000,1,1,0,1,0,0,1,0
0.137707083,1,1,0,1,0,1,1,0
0.137707167,1,1,0,1,0,0,1,0
0.137707250,1,1,0,1,0,0,0,0
0.137707333,1,1,0,1,0,1,0,0
0.137707417,1,1,0,1,0,0,0,0
0.137707583,1,1,0,1,0,1,0,0
0.137707750,1,1,0,1,0,0,0,0
0.137707833,1,1,0,1,0,1,0,0
0.137708000,1,1,0,1,0,0,1,0
0.137708083,1,1,0,1,0,1,1,0
0.137708250,1,1,0,1,0,0,0,0
0.137713500,1,1,0,1,1,0,0,0
0.137805250,1,1,0,1,0,0,0,0
0.137824083,1,1,0,1,0,1,0,0
0.137824167,1,1,0,1,0,0,0,0
0.137824333,1,1,0,1,0,1,0,0
0.137824500,1,1,0,1,0,0,0,0
0.137824583,1,1,0,1,0,1,0,0
0.137824750,1,1,0,1,0,0,0,1
0.137824833,1,1,0,1,0,1,0,1
0.137825000,1,1,0,1,0,0,1,0
0.137825083,1,1,0,1,0,1,1,0
0.137825250,1,1,0,1,0,0,1,1
0.137825333,1,1,0,1,0,1,1,1
0.137825500,1,1,0,1,0,0,1,1
0.137825583,1,1,0,1,0,1,1,1
0.137825750,1,1,0,1,0,0,0,1
0.137825833,1,1,0,1,0,1,0,1
0.137826000,1,1,0,1,0,0,0,0
0.137836167,1,1,0,1,0,1,0,0
0.137836250,1,1,0,1,0,0,0,0
0.137836417,1,1,0,1,0,1,0,0
0.137836500,1,1,0,1,0,0,0,0
0.137836667,1,1,0,1,0,1,0,0
0.137836750,1,1,0,1,0,0,0,0
0.137836833,1,1,0,1,0,0,1,0
0.137836917,1,1,0,1,0,1,1,0
0.137837000,1,1,0,1,0,0,1,0
0.137837083,1,1,0,1,0,0,0,0
0.137837167,1,1,0,1,0,1,0,0
0.137837250,1,1,0,1,0,0,0,0
0.137837417,1,1,0,1,0,1,0,0
0.137837583,1,1,0,1,0,0,0,0
0.137837667,1,1,0,1,0,1,0,0
0.137837833,1,1,0,1,0,0,1,0
0.137837917,1,1,0,1,0,1,1,0
0.137838083,1,1,0,1,0,0,0,0
0.137844583,1,1,0,1,1,0,0,0
0.137937500,1,1,0,1,0,0,0,0
0.137954750,1,1,0,1,0,1,0,0
0.137954833,1,1,0,1,0,0,0,0
0.137955000,1,1,0,1,0,1,0,0
0.137955083,1,1,0,1,0,0,0,0
0.137955250,1,1,0,1,0,1,0,0
0.137955333,1,1,0,1,0,0,0,1
0.137955500,1,1,0,1,0,1,0,1
0.137955583,1,1,0,1,0,0,0,0
0.137955667,1,1,0,1,0,0,1,0
0.137955750,1,1,0,1,0,1,1,0
0.137955833,1,1,0,1,0,0,1,1
0.137956000,1,1,0,1,0,1,1,1
0.137956083,1,1,0,1,0,0,1,1
0.137956250,1,1,0,1,0,1,1,1
0.137956417,1,1,0,1,0,0,0,1
0.137956500,1,1,0,1,0,1,0,1
0.137956667,1,1,0,1,0,0,0,0
0.137966750,1,1,0,1,0,1,0,0
0.137966917,1,1,0,1,0,0,0,0
0.137967000,1,1,0,1,0,1,0,0
0.137967167,1,1,0,1,0,0,0,0
0.137967250,1,1,0,1,0,1,0,0
0.137967417,1,1,0,1,0,0,1,0
0.137967500,1,1,0,1,0,1,1,0
0.137967667,1,1,0,1,0,0,0,0
0.137967750,1,1,0,1,0,1,0,0
0.137967917,1,1,0,1,0,0,0,0
0.137968083,1,1,0,1,0,1,0,0
0.137968167,1,1,0,1,0,0,0,0
0.137968333,1,1,0,1,0,1,0,0
0.137968417,1,1,0,1,0,0,1,0
0.137968583,1,1,0,1,0,1,1,0
0.137968667,1,1,0,1,0,0,0,0
0.137975167,1,1,0,1,1,0,0,0
0.138068500,1,1,0,1,0,0,0,0
0.138085250,1,1,0,1,0,1,0,0
0.138085417,1,1,0,1,0,0,0,0
0.138085583,1,1,0,1,0,1,0,0
0.138085667,1,1,0,1,0,0,0,0
0.138085833,1,1,0,1,0,1,0,0
0.138085917,1,1,0,1,0,0,0,1
0.138086083,1,1,0,1,0,1,0,1
0.138086167,1,1,0,1,0,0,1,0
0.138086333,1,1,0,1,0,1,1,0
0.138086417,1,1,0,1,0,0,1,1
0.138086583,1,1,0,1,0,1,1,1
0.138086667,1,1,0,1,0,0,1,1
0.138086833,1,1,0,1,0,1,1,1
0.138086917,1,1,0,1,0,0,1,1
0.138087000,1,1,0,1,0,0,0,1
0.138087083,1,1,0,1,0,1,0,1
0.138087250,1,1,0,1,0,0,0,0
0.138099333,1,1,0,1,0,1,0,0
0.138099500,1,1,0,1,0,0,0,0
0.138099583,1,1,0,1,0,1,0,0
0.138099750,1,1,0,1,0,0,0,0
0.138099833,1,1,0,1,0,1,0,0
0.138100000,1,1,0,1,0,0,1,0
0.138100167,1,1,0,1,0,1,1,0
0.138100250,1,1,0,1,0,0,0,0
0.138100417,1,1,0,1,0,1,0,0
0.138100500,1,1,0,1,0,0,0,0
0.138100667,1,1,0,1,0,1,0,0
0.138100750,1,1,0,1,0,0,0,0
0.138100917,1,1,0,1,0,1,0,0
0.138101000,1,1,0,1,0,0,0,0
0.138101083,1,1,0,1,0,0,1,0
0.138101167,1,1,0,1,0,1,1,0
0.138101250,1,1,0,1,0,0,1,0
0.138101333,1,1,0,1,0,0,0,0
0.138107417,1,1,0,1,1,0,0,0
0.138197000,1,1,0,1,0,0,0,0
0.138216250,1,1,0,1,0,1,0,0
0.138216333,1,1,0,1,0,0,0,0
0.138216500,1,1,0,1,0,1,0,0
0.138216667,1,1,0,1,0,0,0,0
0.138216750,1,1,0,1,0,1,0,0
0.138216917,1,1,0,1,0,0,0,1
0.138217000,1,1,0,1,0,1,0,1
0.138217167,1,1,0,1,0,0,1,0
0.138217250,1,1,0,1,0,1,1,0
0.138217417,1,1,0,1,0,0,1,1
0.138217500,1,1,0,1,0,1,1,1
0.138217667,1,1,0,1,0,0,1,1
0.138217750,1,1,0,1,0,1,1,1
0.138217917,1,1,0,1,0,0,0,1
0.138218000,1,1,0,1,0,1,0,1
0.138218167,1,1,0,1,0,0,0,0
0.138229500,1,1,0,1,0,1,0,0
0.138229667,1,1,0,1,0,0,0,0
0.138229750,1,1,0,1,0,1,0,0
0.138229917,1,1,0,1,0,0,0,0
0.138230000,1,1,0,1,0,1,0,0
0.138230167,1,1,0,1,0,0,1,0
0.138230250,1,1,0,1,0,1,1,0
0.138230417,1,1,0,1,0,0,0,0
0.138230500,1,1,0,1,0,1,0,0
0.138230667,1,1,0,1,0,0,0,0
0.138230833,1,1,0,1,0,1,0,0
0.138230917,1,1,0,1,0,0,0,0
0.138231083,1,1,0,1,0,1,0,0
0.138231167,1,1,0,1,0,0,1,0
0.138231333,1,1,0,1,0,1,1,0
0.138231417,1,1,0,1,0,0,1,0
0.138231500,1,1,0,1,0,0,0,0
0.138238750,1,1,0,1,1,0,0,0
0.138330500,1,1,0,1,0,0,0,0
0.138348917,1,1,0,1,0,1,0,0
0.138349083,1,1,0,1,0,0,0,0
0.138349167,1,1,0,1,0,1,0,0
0.138349333,1,1,0,1,0,0,0,0
0.138349417,1,1,0,1,0,1,0,0
0.138349583,1,1,0,1,0,0,0,1
0.138349667,1,1,0,1,0,1,0,1
0.138349833,1,1,0,1,0,0,1,0
0.138349917,1,1,0,1,0,1,1,0
0.138350083,1,1,0,1,0,0,1,1
0.138350167,1,1,0,1,0,1,1,1
0.138350333,1,1,0,1,0,0,1,1
0.138350417,1,1,0,1,0,1,1,1
0.138350583,1,1,0,1,0,0,0,1
0.138350667,1,1,0,1,0,1,0,1
0.138350833,1,1,0,1,0,0,0,0
0.138360583,1,1,0,1,0,1,0,0
0.138360667,1,1,0,1,0,0,0,0
0.138360833,1,1,0,1,0,1,0,0
0.138360917,1,1,0,1,0,0,0,0
0.138361083,1,1,0,1,0,1,0,0
0.138361167,1,1,0,1,0,0,0,0
0.138361250,1,1,0,1,0,0,1,0
0.138361333,1,1,0,1,0,1,1,0
0.138361500,1,1,0,1,0,0,0,0
0.138361583,1,1,0,1,0,1,0,0
0.138361750,1,1,0,1,0,0,0,0
0.138361833,1,1,0,1,0,1,0,0
0.138362000,1,1,0,1,0,0,0,0
0.138362083,1,1,0,1,0,1,0,0
0.138362250,1,1,0,1,0,0,1,0
0.138362333,1,1,0,1,0,1,1,0
0.138362500,1,1,0,1,0,0,0,0
0.138369417,1,1,0,1,1,0,0,0
0.138463167,1,1,0,1,0,0,0,0
0.138478750,1,1,0,1,0,1,0,0
0.138478833,1,1,0,1,0,0,0,0
0.138479000,1,1,0,1,0,1,0,0
0.138479083,1,1,0,1,0,0,0,0
0.138479250,1,1,0,1,0,1,0,0
0.138479333,1,1,0,1,0,0,0,1
0.138479500,1,1,0,1,0,1,0,1
0.138479583,1,1,0,1,0,0,0,0
0.138479667,1,1,0,1,0,0,1,0
0.138479750,1,1,0,1,0,1,1,0
0.138479917,1,1,0,1,0,0,1,1
0.138480000,1,1,0,1,0,1,1,1
0.138480167,1,1,0,1,0,0,1,1
0.138480250,1,1,0,1,0,1,1,1
0.138480417,1,1,0,1,0,0,0,1
0.138480500,1,1,0,1,0,1,0,1
0.138480667,1,1,0,1,0,0,0,0
0.138491583,1,1,0,1,0,1,0,0
0.138491750,1,1,0,1,0,0,0,0
0.138491833,1,1,0,1,0,1,0,0
0.138492000,1,1,0,1,0,0,0,0
0.138492083,1,1,0,1,0,1,0,0
0.138492250,1,1,0,1,0,0,1,0
0.138492333,1,1,0,1,0,1,1,0
0.138492500,1,1,0,1,0,0,0,0
0.138492583,1,1,0,1,0,1,0,0
0.138492750,1,1,0,1,0,0,0,0
0.138492833,1,1,0,1,0,1,0,0
0.138493000,1,1,0,1,0,0,0,0
0.138493167,1,1,0,1,0,1,0,0
0.138493250,1,1,0,1,0,0,1,0
0.138493417,1,1,0,1,0,1,1,0
0.138493500,1,1,0,1,0,0,0,0
0.138500417,1,1,0,1,1,0,0,0
0.138590583,1,1,0,1,0,0,0,0
0.138609417,1,1,0,1,0,1,0,0
0.138609500,1,1,0,1,0,0,0,0
0.138609667,1,1,0,1,0,1,0,0
0.138609750,1,1,0,1,0,0,0,0
0.138609917,1,1,0,1,0,1,0,0
0.138610000,1,1,0,1,0,0,0,1
0.138610167,1,1,0,1,0,1,0,1
0.138610250,1,1,0,1,0,0,0,0
0.138610333,1,1,0,1,0,0,1,0
0.138610417,1,1,0,1,0,1,1,0
0.138610500,1,1,0,1,0,0,1,1
0.138610667,1,1,0,1,0,1,1,1
0.138610833,1,1,0,1,0,0,1,1
0.138610917,1,1,0,1,0,1,1,1
0.138611083,1,1,0,1,0,0,0,1
0.138611167,1,1,0,1,0,1,0,1
0.138611333,1,1,0,1,0,0,0,0
0.138621833,1,1,0,1,0,1,0,0
0.138622000,1,1,0,1,0,0,0,0
0.138622083,1,1,0,1,0,1,0,0
0.138622250,1,1,0,1,0,0,0,0
0.138622333,1,1,0,1,0,1,0,0
0.138622500,1,1,0,1,0,0,1,0
0.138622583,1,1,0,1,0,1,1,0
0.138622750,1,1,0,1,0,0,0,0
0.138622833,1,1,0,1,0,1,0,0
0.138623000,1,1,0,1,0,0,0,0
0.138623167,1,1,0,1,0,1,0,0
0.138623250,1,1,0,1,0,0,0,0
0.138623417,1,1,0,1,0,1,0,0
0.138623500,1,1,0,1,0,0,1,0
0.138623667,1,1,0,1,0,1,1,0
0.138623750,1,1,0,1,0,0,0,0
0.138632333,1,1,0,1,1,0,0,0
0.138720417,1,1,0,1,0,0,0,0
0.138736417,1,1,0,1,0,1,0,0
0.138736500,1,1,0,1,0,0,0,0
0.138736667,1,1,0,1,0,1,0,0
0.138736750,1,1,0,1,0,0,0,0
0.138736917,1,1,0,1,0,1,0,0
0.138737000,1,1,0,1,0,0,0,1
0.138737167,1,1,0,1,0,1,0,1
0.138737250,1,1,0,1,0,0,0,0
0.138737333,1,1,0,1,0,0,1,0
0.138737417,1,1,0,1,0,1,1,0
0.138737500,1,1,0,1,0,0,1,1
0.138737667,1,1,0,1,0,1,1,1
0.138737750,1,1,0,1,0,0,1,1
0.138737917,1,1,0,1,0,1,1,1
0.138738083,1,1,0,1,0,0,0,1
0.138738167,1,1,0,1,0,1,0,1
0.138738333,1,1,0,1,0,0,0,0
0.138748833,1,1,0,1,0,1,0,0
0.138749000,1,1,0,1,0,0,0,0
0.138749083,1,1,0,1,0,1,0,0
0.138749250,1,1,0,1,0,0,0,0
0.138749333,1,1,0,1,0,1,0,0
0.138749500,1,1,0,1,0,0,1,0
0.138749583,1,1,0,1,0,1,1,0
0.138749750,1,1,0,1,0,0,0,0
0.138749833,1,1,0,1,0,1,0,0
0.138750000,1,1,0,1,0,0,0,0
0.138750083,1,1,0,1,0,1,0,0
0.138750250,1,1,0,1,0,0,0,0
0.138750417,1,1,0,1,0,1,0,0
0.138750500,1,1,0,1,0,0,1,0
0.138750667,1,1,0,1,0,1,1,0
0.138750750,1,1,0,1,0,0,0,0
0.138758917,1,1,0,1,1,0,0,0
0.138848583,1,1,0,1,0,0,0,0
0.138865417,1,1,0,1,0,1,0,0
0.138865583,1,1,0,1,0,0,0,0
0.138865667,1,1,0,1,0,1,0,0
0.138865833,1,1,0,1,0,0,0,0
0.138865917,1,1,0,1,0,1,0,0
0.138866083,1,1,0,1,0,0,0,1
0.138866167,1,1,0,1,0,1,0,1
0.138866333,1,1,0,1,0,0,1,0
0.138866417,1,1,0,1,0,1,1,0
0.138866583,1,1,0,1,0,0,1,1
0.138866750,1,1,0,1,0,1,1,1
0.138866833,1,1,0,1,0,0,1,1
0.138867000,1,1,0,1,0,1,1,1
0.138867083,1,1,0,1,0,0,0,1
0.138867250,1,1,0,1,0,1,0,1
0.138867333,1,1,0,1,0,0,0,0
0.138879083,1,1,0,1,0,1,0,0
0.138879250,1,1,0,1,0,0,0,0
0.138879333,1,1,0,1,0,1,0,0
0.138879500,1,1,0,1,0,0,0,0
0.138879583,1,1,0,1,0,1,0,0
0.138879750,1,1,0,1,0,0,1,0
0.138879917,1,1,0,1,0,1,1,0
0.138880000,1,1,0,1,0,0,0,0
0.138880167,1,1,0,1,0,1,0,0
0.138880250,1,1,0,1,0,0,0,0
0.138880417,1,1,0,1,0,1,0,0
0.138880500,1,1,0,1,0,0,0,0
0.138880667,1,1,0,1,0,1,0,0
0.138880750,1,1,0,1,0,0,0,0
0.138880833,1,1,0,1,0,0,1,0
0.138880917,1,1,0,1,0,1,1,0
0.138881000,1,1,0,1,0,0,1,0
0.138881083,1,1,0,1,0,0,0,0
0.138890417,1,1,0,1,1,0,0,0
0.138978083,1,1,0,1,0,0,0,0
0.138997667,1,1,0,1,0,1,0,0
0.138997833,1,1,0,1,0,0,0,0
0.138997917,1,1,0,1,0,1,0,0
0.138998083,1,1,0,1,0,0,0,0
0.138998167,1,1,0,1,0,1,0,0
0.138998333,1,1,0,1,0,0,0,1
0.138998417,1,1,0,1,0,1,0,1
0.138998583,1,1,0,1,0,0,1,0
0.138998750,1,1,0,1,0,1,1,0
0.138998833,1,1,0,1,0,0,1,1
0.138999000,1,1,0,1,0,1,1,1
0.138999083,1,1,0,1,0,0,1,1
0.138999250,1,1,0,1,0,1,1,1
0.138999333,1,1,0,1,0,0,0,1
0.138999500,1,1,0,1,0,1,0,1
0.138999583,1,1,0,1,0,0,0,0
0.139009333,1,1,0,1,0,1,0,0
0.139009500,1,1,0,1,0,0,0,0
0.139009583,1,1,0,1,0,1,0,0
0.139009750,1,1,0,1,0,0,0,0
0.139009833,1,1,0,1,0,1,0,0
0.139010000,1,1,0,1,0,0,1,0
0.139010083,1,1,0,1,0,1,1,0
0.139010250,1,1,0,1,0,0,0,0
0.139010333,1,1,0,1,0,1,0,0
0.139010500,1,1,0,1,0,0,0,0
0.139010583,1,1,0,1,0,1,0,0
0.139010750,1,1,0,1,0,0,0,0
0.139010833,1,1,0,1,0,1,0,0
0.139011000,1,1,0,1,0,0,1,0
0.139011167,1,1,0,1,0,1,1,0
0.139011250,1,1,0,1,0,0,0,0
0.139018167,1,1,0,1,1,0,0,0
0.139110333,1,1,0,1,0,0,0,0
0.139125500,1,1,0,1,0,1,0,0
0.139125667,1,1,0,1,0,0,0,0
0.139125750,1,1,0,1,0,1,0,0
0.139125917,1,1,0,1,0,0,0,0
0.139126000,1,1,0,1,0,1,0,0
0.139126167,1,1,0,1,0,0,0,1
0.139126250,1,1,0,1,0,1,0,1
0.139126417,1,1,0,1,0,0,1,0
0.139126500,1,1,0,1,0,1,1,0
0.139126667,1,1,0,1,0,0,1,1
0.139126750,1,1,0,1,0,1,1,1
0.139126917,1,1,0,1,0,0,1,1
0.139127083,1,1,0,1,0,1,1,1
0.139127167,1,1,0,1,0,0,0,1
0.139127333,1,1,0,1,0,1,0,1
0.139127417,1,1,0,1,0,0,0,0
0.139138000,1,1,0,1,0,1,0,0
0.139138083,1,1,0,1,0,0,0,0
0.139138250,1,1,0,1,0,1,0,0
0.139138333,1,1,0,1,0,0,0,0
0.139138500,1,1,0,1,0,1,0,0
0.139138583,1,1,0,1,0,0,0,0
0.139138667,1,1,0,1,0,0,1,0
0.139138750,1,1,0,1,0,1,1,0
0.139138833,1,1,0,1,0,0,1,0
0.139138917,1,1,0,1,0,0,0,0
0.139139000,1,1,0,1,0,1,0,0
0.139139083,1,1,0,1,0,0,0,0
0.139139250,1,1,0,1,0,1,0,0
0.139139417,1,1,0,1,0,0,0,0
0.139139500,1,1,0,1,0,1,0,0
0.139139667,1,1,0,1,0,0,1,0
0.139139750,1,1,0,1,0,1,1,0
0.139139917,1,1,0,1,0,0,0,0
0.139146833,1,1,0,1,1,0,0,0
0.139238917,1,1,0,1,0,0,0,0
0.139254917,1,1,0,1,0,1,0,0
0.139255083,1,1,0,1,0,0,0,0
0.139255167,1,1,0,1,0,1,0,0
0.139255333,1,1,0,1,0,0,0,0
0.139255417,1,1,0,1,0,1,0,0
0.139255583,1,1,0,1,0,0,0,1
0.139255750,1,1,0,1,0,1,0,1
0.139255833,1,1,0,1,0,0,1,0
0.139256000,1,1,0,1,0,1,1,0
0.139256083,1,1,0,1,0,0,1,1
0.139256250,1,1,0,1,0,1,1,1
0.139256333,1,1,0,1,0,0,1,1
0.139256500,1,1,0,1,0,1,1,1
0.139256583,1,1,0,1,0,0,1,1
0.139256667,1,1,0,1,0,0,0,1
0.139256750,1,1,0,1,0,1,0,1
0.139256833,1,1,0,1,0,0,0,0
0.139267000,1,1,0,1,0,1,0,0
0.139267167,1,1,0,1,0,0,0,0
0.139267250,1,1,0,1,0,1,0,0
0.139267417,1,1,0,1,0,0,0,0
0.139267500,1,1,0,1,0,1,0,0
0.139267667,1,1,0,1,0,0,1,0
0.139267750,1,1,0,1,0,1,1,0
0.139267917,1,1,0,1,0,0,0,0
0.139268000,1,1,0,1,0,1,0,0
0.139268167,1,1,0,1,0,0,0,0
0.139268250,1,1,0,1,0,1,0,0
0.139268417,1,1,0,1,0,0,0,0
0.139268500,1,1,0,1,0,1,0,0
0.139268667,1,1,0,1,0,0,1,0
0.139268833,1,1,0,1,0,1,1,0
0.139268917,1,1,0,1,0,0,0,0
0.139275000,1,1,0,1,1,0,0,0
0.139362750,1,1,0,1,0,0,0,0
